DATE	IPN31152N
01/01/82	62.0754
01/02/82	77.0295
01/03/82	88.5032
01/04/82	86.244
01/05/82	93.3385
01/06/82	106.9338
01/07/82	101.1462
01/08/82	98.2014
01/09/82	86.1862
01/10/82	72.0738
01/11/82	66.0278
01/12/82	61.469
01/01/83	63.5263
01/02/83	74.3646
01/03/83	86.6512
01/04/83	83.5305
01/05/83	94.3514
01/06/83	110.2263
01/07/83	107.5508
01/08/83	105.2968
01/09/83	95.8909
01/10/83	79.0648
01/11/83	70.3554
01/12/83	65.5867
01/01/84	67.0011
01/02/84	85.6144
01/03/84	96.7755
01/04/84	101.8245
01/05/84	108.3343
01/06/84	128.8405
01/07/84	125.1273
01/08/84	116.6079
01/09/84	106.8885
01/10/84	88.2627
01/11/84	80.3855
01/12/84	73.974
01/01/85	76.1736
01/02/85	86.6116
01/03/85	101.2354
01/04/85	104.8666
01/05/85	114.318
01/06/85	130.5975
01/07/85	124.5167
01/08/85	117.4459
01/09/85	104.0654
01/10/85	86.2262
01/11/85	74.6592
01/12/85	70.6329
01/01/86	73.682
01/02/86	88.9355
01/03/86	100.0295
01/04/86	104.3014
01/05/86	113.2964
01/06/86	127.3228
01/07/86	121.323
01/08/86	119.079
01/09/86	96.8704
01/10/86	86.412
01/11/86	76.9717
01/12/86	70.6204
01/01/87	73.948
01/02/87	94.5373
01/03/87	103.6022
01/04/87	106.819
01/05/87	116.8105
01/06/87	132.008
01/07/87	127.4044
01/08/87	123.6748
01/09/87	106.7224
01/10/87	89.4039
01/11/87	84.6298
01/12/87	79.7024
01/01/88	79.9002
01/02/88	98.0175
01/03/88	115.092
01/04/88	119.3721
01/05/88	130.0414
01/06/88	150.9298
01/07/88	145.4406
01/08/88	140.7433
01/09/88	117.3826
01/10/88	100.0984
01/11/88	87.7763
01/12/88	83.0951
01/01/89	87.6177
01/02/89	104.3502
01/03/89	115.434
01/04/89	121.1818
01/05/89	126.1014
01/06/89	140.4695
01/07/89	135.0524
01/08/89	128.2777
01/09/89	110.4963
01/10/89	97.427
01/11/89	90.7381
01/12/89	86.0141
01/01/90	82.5291
01/02/90	103.7776
01/03/90	117.2887
01/04/90	121.9508
01/05/90	126.5316
01/06/90	141.2775
01/07/90	143.6218
01/08/90	129.0701
01/09/90	114.4056
01/10/90	98.353
01/11/90	87.9189
01/12/90	85.7338
01/01/91	85.2665
01/02/91	104.8588
01/03/91	118.1119
01/04/91	123.0359
01/05/91	127.9323
01/06/91	157.4896
01/07/91	140.6807
01/08/91	135.6808
01/09/91	120.9914
01/10/91	103.7686
01/11/91	91.882
01/12/91	89.0019
01/01/92	90.2244
01/02/92	110.4098
01/03/92	131.4666
01/04/92	135.2148
01/05/92	142.7928
01/06/92	158.2887
01/07/92	147.0626
01/08/92	143.9345
01/09/92	127.0568
01/10/92	109.5147
01/11/92	99.3276
01/12/92	92.9703
01/01/93	95.3665
01/02/93	123.4377
01/03/93	133.6159
01/04/93	140.7597
01/05/93	150.5615
01/06/93	165.0825
01/07/93	159.3991
01/08/93	152.2206
01/09/93	128.2921
01/10/93	109.5646
01/11/93	96.3109
01/12/93	90.508
01/01/94	99.4781
01/02/94	119.706
01/03/94	134.2504
01/04/94	141.2588
01/05/94	144.7913
01/06/94	159.228
01/07/94	155.8514
01/08/94	143.5421
01/09/94	121.3149
01/10/94	109.9283
01/11/94	102.0735
01/12/94	94.1296
01/01/95	104.9496
01/02/95	122.5914
01/03/95	138.8764
01/04/95	150.0524
01/05/95	148.7095
01/06/95	174.4632
01/07/95	173.0159
01/08/95	164.7302
01/09/95	137.9415
01/10/95	127.0089
01/11/95	108.0761
01/12/95	95.7693
01/01/96	108.7666
01/02/96	129.4163
01/03/96	145.4127
01/04/96	151.9554
01/05/96	156.9814
01/06/96	184.1093
01/07/96	169.3725
01/08/96	152.8792
01/09/96	136.2178
01/10/96	113.1833
01/11/96	97.419
01/12/96	94.4327
01/01/97	103.5788
01/02/97	127.1437
01/03/97	138.0852
01/04/97	137.5455
01/05/97	141.6972
01/06/97	158.4195
01/07/97	146.3529
01/08/97	137.5518
01/09/97	116.5002
01/10/97	105.4953
01/11/97	94.5096
01/12/97	83.5459
01/01/98	96.5701
01/02/98	118.2285
01/03/98	129.3521
01/04/98	134.3474
01/05/98	140.5265
01/06/98	149.2407
01/07/98	139.2554
01/08/98	129.8794
01/09/98	114.7175
01/10/98	96.584
01/11/98	82.2537
01/12/98	78.6816
01/01/99	86.3952
01/02/99	100.6297
01/03/99	106.4133
01/04/99	112.6711
01/05/99	116.2802
01/06/99	128.8553
01/07/99	122.1347
01/08/99	119.6529
01/09/99	103.5391
01/10/99	92.1367
01/11/99	84.3381
01/12/99	79.5262
01/01/00	93.351
01/02/00	111.2944
01/03/00	125.0698
01/04/00	136.5341
01/05/00	135.6032
01/06/00	150.1199
01/07/00	145.4325
01/08/00	131.8293
01/09/00	117.1805
01/10/00	113.7341
01/11/00	92.6327
01/12/00	88.5149
01/01/01	101.375
01/02/01	115.9745
01/03/01	122.6815
01/04/01	134.3882
01/05/01	131.9872
01/06/01	148.4196
01/07/01	141.4769
01/08/01	134.7753
01/09/01	128.6196
01/10/01	115.1136
01/11/01	105.0913
01/12/01	104.6018
01/01/02	120.9601
01/02/02	143.6813
01/03/02	155.2061
01/04/02	169.2145
01/05/02	165.2011
01/06/02	188.8447
01/07/02	173.2341
01/08/02	163.2352
01/09/02	150.6134
01/10/02	136.756
01/11/02	114.5562
01/12/02	105.6179
01/01/03	125.2497
01/02/03	142.3906
01/03/03	144.6613
01/04/03	151.4035
01/05/03	147.3393
01/06/03	162.8491
01/07/03	146.1043
01/08/03	141.1325
01/09/03	126.7308
01/10/03	115.8376
01/11/03	106.6816
01/12/03	93.5263
01/01/04	104.1156
01/02/04	126.0228
01/03/04	140.4459
01/04/04	148.6412
01/05/04	150.4552
01/06/04	169.0362
01/07/04	157.2643
01/08/04	153.5255
01/09/04	144.4268
01/10/04	139.5258
01/11/04	120.5195
01/12/04	111.2821
01/01/05	130.2719
01/02/05	148.1976
01/03/05	159.275
01/04/05	171.8314
01/05/05	169.9522
01/06/05	196.1737
01/07/05	190.2501
01/08/05	179.2849
01/09/05	153.7389
01/10/05	144.2127
01/11/05	122.2164
01/12/05	106.9509
01/01/06	130.8295
01/02/06	144.3001
01/03/06	156.3691
01/04/06	167.7272
01/05/06	159.9362
01/06/06	182.6261
01/07/06	176.0375
01/08/06	164.2845
01/09/06	146.4184
01/10/06	127.9182
01/11/06	111.0826
01/12/06	102.3068
01/01/07	126.2649
01/02/07	139.0987
01/03/07	153.0866
01/04/07	169.9811
01/05/07	167.3083
01/06/07	180.0874
01/07/07	167.2158
01/08/07	149.2237
01/09/07	141.9697
01/10/07	126.3227
01/11/07	104.0224
01/12/07	99.4948
01/01/08	107.9956
01/02/08	124.8185
01/03/08	139.8023
01/04/08	141.8197
01/05/08	143.6774
01/06/08	169.4044
01/07/08	145.0205
01/08/08	139.7905
01/09/08	124.0207
01/10/08	108.9576
01/11/08	102.446
01/12/08	83.7946
01/01/09	94.1914
01/02/09	115.2161
01/03/09	129.6325
01/04/09	133.0755
01/05/09	137.9925
01/06/09	150.3558
01/07/09	134.4829
01/08/09	132.5304
01/09/09	119.4439
01/10/09	106.7741
01/11/09	87.8541
01/12/09	77.7939
01/01/10	91.2895
01/02/10	110.4994
01/03/10	127.0971
01/04/10	132.6468
01/05/10	134.5576
01/06/10	143.9519
01/07/10	128.8566
01/08/10	125.5563
01/09/10	116.0686
01/10/10	97.752
01/11/10	81.0871
01/12/10	72.7801
01/01/11	92.611
01/02/11	106.1656
01/03/11	114.2484
01/04/11	116.6234
01/05/11	116.1365
01/06/11	120.7737
01/07/11	116.2615
01/08/11	115.0031
01/09/11	101.7561
01/10/11	91.1014
01/11/11	76.5099
01/12/11	71.4595
01/01/12	85.3987
01/02/12	99.5615
01/03/12	112.4868
01/04/12	114.8111
01/05/12	114.566
01/06/12	124.3428
01/07/12	112.327
01/08/12	107.643
01/09/12	96.37
01/10/12	88.8864
01/11/12	74.8375
01/12/12	68.7691
01/01/13	78.1175
01/02/13	98.0341
01/03/13	107.8837
01/04/13	107.9098
01/05/13	110.913
01/06/13	128.6909
01/07/13	112.3692
01/08/13	106.0546
01/09/13	98.1912
01/10/13	90.9982
01/11/13	80.0694
01/12/13	67.8031
01/01/14	86.3975
01/02/14	101.7308
01/03/14	113.7756
01/04/14	119.3533
01/05/14	116.6308
01/06/14	131.0397
01/07/14	117.2721
01/08/14	111.418
01/09/14	100.6174
01/10/14	91.2615
01/11/14	86.5723
01/12/14	75.3749
01/01/15	85.5769
01/02/15	100.558
01/03/15	109.5789
01/04/15	108.3617
01/05/15	106.0577
01/06/15	116.1377
01/07/15	108.3776
01/08/15	112.2052
01/09/15	100.3483
01/10/15	93.9317
01/11/15	85.864
01/12/15	76.9749
01/01/16	92.8105
01/02/16	101.9743
01/03/16	116.1793
01/04/16	124.2106
01/05/16	121.5435
01/06/16	132.9865
01/07/16	124.8514
01/08/16	121.3321
01/09/16	108.0359
01/10/16	101.3836
01/11/16	86.6647
01/12/16	81.2569
01/01/17	94.2454
01/02/17	112.3879
01/03/17	119.6982
01/04/17	123.2282
01/05/17	116.0635
01/06/17	123.087
01/07/17	116.2639
01/08/17	113.1717
01/09/17	97.9125
01/10/17	90.4732
01/11/17	77.4378
01/12/17	75.8118
01/01/18	83.4343
01/02/18	99.4899
01/03/18	107.3152
01/04/18	112.4309
01/05/18	110.3544
01/06/18	124.5841
01/07/18	117.2215
01/08/18	112.6779
01/09/18	103.3118
01/10/18	92.1321
01/11/18	82.4347
01/12/18	76.7608
01/01/19	86.9988
01/02/19	98.1116
01/03/19	116.1718
01/04/19	114.9703
01/05/19	114.5613
01/06/19	124.9605
01/07/19	110.2632
01/08/19	102.6085
01/09/19	100.1741
01/10/19	90.1684
01/11/19	79.7223
01/12/19	75.7094
01/01/20	83.629
